complex,finished,receptor,ligand,outside_found,chosen_rank,score,relaxed,closer_pep_term,has_x
kissr_rat-1281,True,kissr_rat,1281,True,0,0.57,True,C,False
kissr_rat-1284,True,kissr_rat,1284,True,0,0.8,True,C,False
kissr_rat-1285,True,kissr_rat,1285,True,0,0.81,True,C,False
kissr_rat-1288,True,kissr_rat,1288,True,0,0.62,True,C,False
lgr4_human-3697,True,lgr4_human,3697,True,0,0.65,True,N,False
lgr4_human-3698,True,lgr4_human,3698,True,0,0.64,True,N,False
lgr4_human-3699,True,lgr4_human,3699,True,0,0.64,True,N,False
lgr4_human-3700,True,lgr4_human,3700,True,0,0.63,True,N,False
lgr5_human-3697,True,lgr5_human,3697,True,0,0.68,True,N,False
lgr5_human-3698,True,lgr5_human,3698,True,0,0.65,True,N,False
lgr5_human-3699,True,lgr5_human,3699,True,0,0.67,True,N,False
lgr5_human-3700,True,lgr5_human,3700,True,0,0.66,True,N,False
lgr6_human-3697,True,lgr6_human,3697,True,0,0.63,True,N,False
lgr6_human-3698,True,lgr6_human,3698,True,0,0.62,True,N,False
lgr6_human-3699,True,lgr6_human,3699,True,0,0.63,True,N,False
lgr6_human-3700,True,lgr6_human,3700,True,0,0.62,True,N,False
lshr_human-1159,True,lshr_human,1159,True,0,0.87,False,C,True
lshr_human-1160,True,lshr_human,1160,True,0,0.81,False,C,True
mc3r_human-1320,True,mc3r_human,1320,True,0,0.85,True,C,False
mc3r_human-1331,True,mc3r_human,1331,True,0,0.64,True,N,False
mc3r_human-1333,True,mc3r_human,1333,True,0,0.53,True,N,False
mc3r_human-1335,True,mc3r_human,1335,True,0,0.38,True,C,False
mc3r_human-3606,True,mc3r_human,3606,True,0,0.81,True,C,False
mc3r_human-3607,True,mc3r_human,3607,True,0,0.79,True,C,False
mc3r_human-3608,True,mc3r_human,3608,True,0,0.76,True,C,False
mc3r_human-3633,True,mc3r_human,3633,True,0,0.64,True,N,False
mc3r_mouse-1329,True,mc3r_mouse,1329,True,0,0.29,True,C,False
mc4r_human-1320,True,mc4r_human,1320,True,0,0.84,True,C,False
mc4r_human-1331,True,mc4r_human,1331,True,0,0.6,True,N,False
mc4r_human-1333,True,mc4r_human,1333,True,0,0.53,True,N,False
mc4r_human-1335,True,mc4r_human,1335,True,0,0.38,True,C,False
mc4r_human-3606,True,mc4r_human,3606,True,0,0.77,True,C,False
mc4r_human-3607,True,mc4r_human,3607,True,0,0.77,True,C,False
mc4r_human-3608,True,mc4r_human,3608,True,0,0.75,True,C,False
mc4r_human-3633,True,mc4r_human,3633,True,0,0.56,True,N,False
mc4r_mouse-1329,True,mc4r_mouse,1329,True,0,0.5,True,C,False
mc5r_human-1320,True,mc5r_human,1320,True,0,0.81,True,C,False
mc5r_human-1331,True,mc5r_human,1331,True,0,0.55,True,N,False
mc5r_human-1333,True,mc5r_human,1333,True,0,0.53,True,N,False
mc5r_human-1335,True,mc5r_human,1335,True,0,0.34,True,C,False
mc5r_human-3606,True,mc5r_human,3606,True,0,0.77,True,C,False
mc5r_human-3607,True,mc5r_human,3607,True,0,0.73,True,C,False
mc5r_human-3608,True,mc5r_human,3608,True,0,0.71,True,C,False
mc5r_human-3633,True,mc5r_human,3633,True,0,0.55,True,N,False
mc5r_mouse-1329,True,mc5r_mouse,1329,True,0,0.34,True,C,False
mchr1_human-1298,True,mchr1_human,1298,True,0,0.7,True,N,False
mchr1_rat-1298,True,mchr1_rat,1298,True,0,0.63,True,N,False
mchr2_human-1298,True,mchr2_human,1298,True,0,0.61,True,N,False
mrgx1_human-4058,True,mrgx1_human,4058,True,0,0.52,True,C,False
mrgx2_human-4057,True,mrgx2_human,4057,True,0,0.61,True,N,False
mshr_human-1320,True,mshr_human,1320,True,0,0.84,True,C,False
mshr_human-1331,True,mshr_human,1331,True,0,0.46,True,N,False
mshr_human-1333,True,mshr_human,1333,True,0,0.53,True,N,False
mshr_human-3606,True,mshr_human,3606,True,0,0.76,True,C,False
mshr_human-3607,True,mshr_human,3607,True,0,0.76,True,C,False
mshr_human-3608,True,mshr_human,3608,True,0,0.74,True,C,False
mshr_human-3633,True,mshr_human,3633,True,0,0.55,True,N,False
mshr_mouse-1329,True,mshr_mouse,1329,True,0,0.55,True,C,False
mtlr_human-3794,True,mtlr_human,3794,True,0,0.87,True,N,False
nk1r_human-2087,True,nk1r_human,2087,True,0,0.87,True,C,False
nk1r_human-2090,True,nk1r_human,2090,True,0,0.84,True,C,False
nk1r_human-2091,True,nk1r_human,2091,True,0,0.64,True,C,False
nk1r_human-2092,True,nk1r_human,2092,True,0,0.72,True,C,False
nk1r_human-3795,True,nk1r_human,3795,True,0,0.84,True,C,False
nk1r_human-3835,True,nk1r_human,3835,True,0,0.88,True,C,False
nk2r_cavpo-2091,True,nk2r_cavpo,2091,True,0,0.62,True,C,False
nk2r_cavpo-3667,True,nk2r_cavpo,3667,True,1,0.74,True,C,False
nk2r_cavpo-3795,True,nk2r_cavpo,3795,True,0,0.81,True,C,False
nk2r_human-2087,True,nk2r_human,2087,True,0,0.77,True,C,False
nk2r_human-2090,True,nk2r_human,2090,True,0,0.82,True,C,False
nk2r_human-3795,True,nk2r_human,3795,True,0,0.8,True,C,False
nk2r_human-3835,True,nk2r_human,3835,True,0,0.79,True,C,False
nk3r_human-2087,True,nk3r_human,2087,True,0,0.84,True,C,False
nk3r_human-2090,True,nk3r_human,2090,True,0,0.88,True,C,False
nk3r_human-3795,True,nk3r_human,3795,True,0,0.84,True,C,False
nk3r_human-3835,True,nk3r_human,3835,True,0,0.83,True,C,False
nk3r_mouse-2087,True,nk3r_mouse,2087,True,0,0.82,True,C,False
nk3r_mouse-2090,True,nk3r_mouse,2090,True,0,0.88,True,C,False
nk3r_mouse-3795,True,nk3r_mouse,3795,True,0,0.84,True,C,False
nk3r_mouse-3835,True,nk3r_mouse,3835,True,0,0.84,True,C,False
nmbr_human-3579,True,nmbr_human,3579,True,0,0.54,True,C,False
nmbr_human-3581,True,nmbr_human,3581,True,0,0.55,True,C,False
nmbr_human-3582,True,nmbr_human,3582,True,0,0.81,True,C,False
nmbr_human-3583,True,nmbr_human,3583,True,0,0.82,True,C,False
nmbr_human-612,True,nmbr_human,612,True,0,0.55,True,C,False
nmbr_human-613,True,nmbr_human,613,True,0,0.81,True,C,False
nmbr_human-6175,True,nmbr_human,6175,True,0,0.76,True,C,False
nmbr_rat-6175,True,nmbr_rat,6175,True,0,0.75,True,C,False
nmur1_human-1468,True,nmur1_human,1468,True,0,0.63,True,C,False
nmur1_human-1469,True,nmur1_human,1469,True,0,0.76,True,C,False
nmur1_human-1470,True,nmur1_human,1470,True,0,0.74,True,C,False
nmur1_human-3613,True,nmur1_human,3613,True,0,0.73,True,C,False
nmur1_human-3614,True,nmur1_human,3614,True,0,0.65,True,C,False
nmur1_human-3615,True,nmur1_human,3615,True,0,0.65,True,C,False
nmur2_human-1468,True,nmur2_human,1468,True,0,0.56,True,C,False
nmur2_human-1469,True,nmur2_human,1469,True,0,0.71,True,C,False
nmur2_human-1470,True,nmur2_human,1470,True,0,0.69,True,C,False
nmur2_human-3614,True,nmur2_human,3614,True,0,0.55,True,C,False
nmur2_human-3615,True,nmur2_human,3615,True,0,0.64,True,C,False
npbw1_human-1495,True,npbw1_human,1495,True,0,0.83,True,N,False
npbw1_human-1496,True,npbw1_human,1496,True,0,0.63,True,N,False
npbw1_human-1499,True,npbw1_human,1499,True,0,0.61,True,N,False
npbw1_human-1500,True,npbw1_human,1500,True,0,0.77,True,N,False
npbw1_human-3616,True,npbw1_human,3616,True,0,0.81,True,N,False
npbw1_human-3618,True,npbw1_human,3618,True,0,0.75,True,N,False
npbw1_human-3620,True,npbw1_human,3620,True,0,0.75,True,N,False
npbw1_human-3628,True,npbw1_human,3628,True,0,0.63,True,N,False
npbw1_human-3629,True,npbw1_human,3629,True,0,0.86,True,N,False
npbw1_human-3630,True,npbw1_human,3630,True,0,0.79,True,N,False
npbw1_human-3631,True,npbw1_human,3631,True,0,0.77,True,N,False
npbw2_human-1495,True,npbw2_human,1495,True,0,0.75,True,N,False
npbw2_human-1496,True,npbw2_human,1496,True,0,0.74,True,C,False
npbw2_human-1501,True,npbw2_human,1501,True,0,0.52,True,N,False
npbw2_human-1502,True,npbw2_human,1502,True,0,0.76,True,N,False
npbw2_human-3616,True,npbw2_human,3616,True,0,0.75,True,N,False
npbw2_human-3618,True,npbw2_human,3618,True,0,0.76,True,N,False
npbw2_human-3620,True,npbw2_human,3620,True,0,0.76,True,N,False
npbw2_human-3628,True,npbw2_human,3628,True,0,0.52,True,N,False
npbw2_human-3629,True,npbw2_human,3629,True,0,0.76,True,N,False
npbw2_human-3630,True,npbw2_human,3630,True,0,0.49,True,N,False
npbw2_human-3631,True,npbw2_human,3631,True,0,0.49,True,N,False
npff1_human-1479,True,npff1_human,1479,True,0,0.77,True,C,False
npff1_human-1873,True,npff1_human,1873,True,0,0.53,True,C,False
npff1_human-3665,True,npff1_human,3665,True,0,0.53,False,C,True
npff1_human-3735,True,npff1_human,3735,True,0,0.67,True,C,False
npff1_human-3736,True,npff1_human,3736,True,0,0.77,True,C,False
npff1_human-4016,True,npff1_human,4016,True,0,0.6,True,C,False
npff1_human-4442,True,npff1_human,4442,True,0,0.75,True,C,False
npff1_human-4443,True,npff1_human,4443,True,0,0.7,True,C,False
npff1_human-4444,True,npff1_human,4444,True,0,0.75,True,C,False
npff1_human-4445,True,npff1_human,4445,True,0,0.75,True,C,False
npff1_human-5340,True,npff1_human,5340,True,0,0.76,True,C,False
npff2_human-1479,True,npff2_human,1479,True,0,0.67,True,C,False
npff2_human-1873,True,npff2_human,1873,True,0,0.66,True,C,False
npff2_human-3665,True,npff2_human,3665,True,0,0.47,False,C,True
npff2_human-3735,True,npff2_human,3735,True,0,0.72,True,C,False
npff2_human-3736,True,npff2_human,3736,True,0,0.68,True,C,False
npff2_human-4016,True,npff2_human,4016,True,0,0.64,True,C,False
npff2_human-4442,True,npff2_human,4442,True,0,0.7,True,C,False
npff2_human-4443,True,npff2_human,4443,True,0,0.7,True,C,False
npff2_human-5340,True,npff2_human,5340,True,0,0.59,True,C,False
npsr1_human-1490,True,npsr1_human,1490,True,0,0.52,True,N,False
npsr1_human-1491,True,npsr1_human,1491,True,0,0.51,True,N,False
npsr1_human-1492,True,npsr1_human,1492,True,0,0.51,True,N,False
npy1r_human-1512,True,npy1r_human,1512,True,0,0.66,True,C,False
npy1r_human-1514,True,npy1r_human,1514,True,0,0.8,True,C,False
npy1r_human-1521,True,npy1r_human,1521,True,0,0.82,True,C,False
npy1r_human-3626,True,npy1r_human,3626,True,0,0.68,True,C,False
npy1r_rat-1513,True,npy1r_rat,1513,True,0,0.78,True,C,False
npy1r_rat-1514,True,npy1r_rat,1514,True,0,0.84,True,C,False
npy1r_rat-1515,True,npy1r_rat,1515,True,0,0.84,True,C,False
npy1r_rat-1521,True,npy1r_rat,1521,True,0,0.85,True,C,False
npy2r_human-1512,True,npy2r_human,1512,True,0,0.8,True,C,False
npy2r_human-1513,True,npy2r_human,1513,True,0,0.81,True,C,False
npy2r_human-1514,True,npy2r_human,1514,True,0,0.86,True,C,False
npy2r_human-1515,True,npy2r_human,1515,True,0,0.85,True,C,False
npy2r_human-1517,True,npy2r_human,1517,True,0,0.86,True,C,False
npy2r_human-1521,True,npy2r_human,1521,True,0,0.86,True,C,False
npy2r_human-3626,True,npy2r_human,3626,True,0,0.83,True,C,False
npy2r_human-3627,True,npy2r_human,3627,True,0,0.87,True,C,False
npy4r_human-1512,True,npy4r_human,1512,True,0,0.84,True,C,False
npy4r_human-1513,True,npy4r_human,1513,True,0,0.8,True,C,False
npy4r_human-1514,True,npy4r_human,1514,True,0,0.85,True,C,False
npy4r_human-1521,True,npy4r_human,1521,True,0,0.87,True,C,False
npy4r_human-3626,True,npy4r_human,3626,True,0,0.83,True,C,False
npy4r_mouse-1512,True,npy4r_mouse,1512,True,0,0.76,True,C,False
npy4r_mouse-1513,True,npy4r_mouse,1513,True,0,0.79,True,C,False
npy4r_mouse-1515,True,npy4r_mouse,1515,True,0,0.69,True,C,False
npy4r_rat-1512,True,npy4r_rat,1512,True,0,0.81,True,C,False
npy4r_rat-1513,True,npy4r_rat,1513,True,0,0.82,True,C,False
npy4r_rat-1514,True,npy4r_rat,1514,True,0,0.76,True,C,False
npy4r_rat-1515,True,npy4r_rat,1515,True,0,0.78,True,C,False
npy4r_rat-1521,True,npy4r_rat,1521,True,0,0.79,True,C,False
npy4r_rat-1554,True,npy4r_rat,1554,True,0,0.77,True,C,False
npy5r_human-1512,True,npy5r_human,1512,True,0,0.84,True,C,False
npy5r_human-1513,True,npy5r_human,1513,True,0,0.82,True,C,False
npy5r_human-1514,True,npy5r_human,1514,True,0,0.87,True,C,False
npy5r_human-1515,True,npy5r_human,1515,True,0,0.87,True,C,False
npy5r_human-1521,True,npy5r_human,1521,True,0,0.83,True,C,False
npy5r_human-1554,True,npy5r_human,1554,True,0,0.86,True,C,False
npy5r_human-3626,True,npy5r_human,3626,True,0,0.82,True,C,False
npy5r_rat-1512,True,npy5r_rat,1512,True,0,0.75,True,C,False
npy5r_rat-1513,True,npy5r_rat,1513,True,0,0.81,True,C,False
npy5r_rat-1515,True,npy5r_rat,1515,True,0,0.87,True,C,False
npy5r_rat-1521,True,npy5r_rat,1521,True,0,0.84,True,C,False
npy5r_rat-1554,True,npy5r_rat,1554,True,0,0.86,True,C,False
ntr1_human-1576,True,ntr1_human,1576,True,0,0.67,True,C,False
ntr1_human-1577,True,ntr1_human,1577,False,,,True,C,False
ntr1_human-3625,True,ntr1_human,3625,True,0,0.87,True,C,False
ntr1_human-3830,True,ntr1_human,3830,True,0,0.77,False,C,True
ntr1_human-5303,True,ntr1_human,5303,True,0,0.66,True,C,False
ntr1_human-5304,True,ntr1_human,5304,True,0,0.67,True,C,False
ntr1_rat-1578,True,ntr1_rat,1578,True,0,0.92,True,C,False
ntr1_rat-3830,True,ntr1_rat,3830,True,0,0.77,False,C,True
ntr2_human-3625,True,ntr2_human,3625,True,0,0.83,True,C,False
ntr2_human-3830,True,ntr2_human,3830,True,0,0.77,False,C,True
ntr2_mouse-1578,True,ntr2_mouse,1578,True,0,0.86,True,C,False
ntr2_mouse-1587,True,ntr2_mouse,1587,True,0,0.59,True,C,False
ntr2_mouse-3830,True,ntr2_mouse,3830,True,0,0.78,False,C,True
ntr2_rat-1578,True,ntr2_rat,1578,True,0,0.86,True,C,False
ntr2_rat-3830,True,ntr2_rat,3830,True,0,0.74,False,C,True
oprd_human-1613,True,oprd_human,1613,True,0,0.59,True,N,False
oprd_human-1619,True,oprd_human,1619,True,0,0.55,True,N,False
oprd_human-1620,True,oprd_human,1620,True,2,0.46,True,N,False
oprd_human-1621,True,oprd_human,1621,True,0,0.56,True,N,False
oprd_human-1622,True,oprd_human,1622,True,0,0.48,True,N,False
oprd_human-1623,True,oprd_human,1623,True,0,0.62,True,N,False
oprd_human-1643,True,oprd_human,1643,True,0,0.43,True,N,False
oprd_human-3722,True,oprd_human,3722,True,0,0.43,True,N,False
oprd_human-3723,True,oprd_human,3723,True,0,0.44,True,N,False
oprd_mouse-1613,True,oprd_mouse,1613,True,0,0.59,True,C,False
oprd_mouse-1614,True,oprd_mouse,1614,True,0,0.61,True,N,False
oprd_mouse-1643,True,oprd_mouse,1643,True,0,0.41,True,N,False
oprd_mouse-3737,True,oprd_mouse,3737,True,0,0.59,True,N,False
oprk_human-1619,True,oprk_human,1619,True,0,0.55,True,N,False
oprk_human-1620,True,oprk_human,1620,True,0,0.5,True,N,False
oprk_human-1621,True,oprk_human,1621,True,0,0.55,True,N,False
oprk_human-1622,True,oprk_human,1622,True,0,0.51,True,N,False
oprk_human-1643,True,oprk_human,1643,True,0,0.36,True,N,False
oprk_human-1644,True,oprk_human,1644,True,0,0.57,True,N,False
oprk_human-3669,True,oprk_human,3669,True,0,0.42,True,N,False
oprk_human-3722,True,oprk_human,3722,True,0,0.37,True,N,False
oprk_human-3723,True,oprk_human,3723,True,0,0.36,True,N,False
oprk_human-3737,True,oprk_human,3737,True,0,0.58,True,N,False
oprk_mouse-1620,True,oprk_mouse,1620,True,0,0.52,True,N,False
oprk_mouse-1621,True,oprk_mouse,1621,True,0,0.56,True,N,False
oprk_mouse-1622,True,oprk_mouse,1622,True,0,0.53,True,N,False
oprk_mouse-1643,True,oprk_mouse,1643,True,0,0.38,True,N,False
oprk_mouse-3737,True,oprk_mouse,3737,True,0,0.6,True,N,False
oprk_rat-1613,True,oprk_rat,1613,True,0,0.57,True,C,False
oprk_rat-1614,True,oprk_rat,1614,True,0,0.56,True,N,False
oprk_rat-1619,True,oprk_rat,1619,True,0,0.58,True,N,False
oprk_rat-1620,True,oprk_rat,1620,True,0,0.52,True,N,False
oprk_rat-1622,True,oprk_rat,1622,True,0,0.51,True,N,False
oprk_rat-1643,True,oprk_rat,1643,True,0,0.37,True,N,False
oprk_rat-1644,True,oprk_rat,1644,True,0,0.61,True,N,False
oprk_rat-3737,True,oprk_rat,3737,True,0,0.6,True,N,False
oprm_human-1613,True,oprm_human,1613,True,0,0.62,True,N,False
oprm_human-1619,True,oprm_human,1619,True,0,0.61,True,N,False
oprm_human-1620,True,oprm_human,1620,True,0,0.52,True,N,False
oprm_human-1621,True,oprm_human,1621,True,0,0.61,True,N,False
oprm_human-1622,True,oprm_human,1622,True,0,0.52,True,N,False
oprm_human-1623,True,oprm_human,1623,True,0,0.78,True,N,False
oprm_human-1643,True,oprm_human,1643,True,0,0.45,True,N,False
oprm_human-3722,True,oprm_human,3722,True,0,0.52,True,N,False
oprm_human-3723,True,oprm_human,3723,True,0,0.45,True,N,False
oprm_rat-1614,True,oprm_rat,1614,True,0,0.63,True,N,False
oprm_rat-3668,True,oprm_rat,3668,True,0,0.58,True,C,False
oprx_human-1688,True,oprx_human,1688,True,0,0.56,True,N,False
oprx_mouse-1688,True,oprx_mouse,1688,True,0,0.8,True,N,False
ox1r_human-1697,True,ox1r_human,1697,True,0,0.56,False,C,True
ox1r_human-1699,True,ox1r_human,1699,True,0,0.61,True,C,False
ox1r_human-3720,True,ox1r_human,3720,True,0,0.49,True,C,False
ox2r_human-1697,True,ox2r_human,1697,True,0,0.68,False,C,True
ox2r_human-1699,True,ox2r_human,1699,True,0,0.76,True,C,False
ox2r_human-3720,True,ox2r_human,3720,True,0,0.74,True,C,False
oxyr_human-2168,True,oxyr_human,2168,True,0,0.88,True,N,False
oxyr_human-2176,True,oxyr_human,2176,True,0,0.88,True,N,False
oxyr_rat-2176,True,oxyr_rat,2176,True,0,0.9,True,N,False
par1_human-4453,True,par1_human,4453,False,,,True,N,False
par3_human-4453,True,par3_human,4453,True,0,0.68,True,N,False
par4_human-3570,True,par4_human,3570,True,0,0.72,True,C,False
par4_human-3571,True,par4_human,3571,True,0,0.7,True,N,False
par4_human-3572,True,par4_human,3572,True,0,0.75,True,C,False
par4_human-4456,True,par4_human,4456,False,,,True,N,False
pkr1_human-1866,True,pkr1_human,1866,True,0,0.85,True,N,False
pkr1_human-1867,True,pkr1_human,1867,True,0,0.79,True,N,False
pkr1_human-1868,True,pkr1_human,1868,True,0,0.89,True,N,False
pkr1_human-3715,True,pkr1_human,3715,True,0,0.85,True,N,False
pkr1_human-3716,True,pkr1_human,3716,True,0,0.86,True,N,False
pkr1_human-3717,True,pkr1_human,3717,True,0,0.84,True,N,False
pkr2_human-1866,True,pkr2_human,1866,True,0,0.85,True,N,False
pkr2_human-1867,True,pkr2_human,1867,True,0,0.8,True,N,False
pkr2_human-1868,True,pkr2_human,1868,True,0,0.89,True,N,False
pkr2_human-3715,True,pkr2_human,3715,True,0,0.85,True,N,False
pkr2_human-3716,True,pkr2_human,3716,True,0,0.85,True,N,False
pkr2_human-3717,True,pkr2_human,3717,True,0,0.84,True,N,False
prlhr_human-1521,True,prlhr_human,1521,True,0,0.48,True,C,False
prlhr_human-1871,True,prlhr_human,1871,True,0,0.73,True,C,False
prlhr_human-1872,True,prlhr_human,1872,True,0,0.73,True,C,False
prlhr_human-1873,True,prlhr_human,1873,True,0,0.62,True,C,False
prlhr_human-1874,True,prlhr_human,1874,True,0,0.6,True,C,False
prlhr_human-3738,True,prlhr_human,3738,True,0,0.24,True,N,False
q5y986_rat-11923,True,q5y986_rat,11923,True,0,0.81,False,C,False
q9erc0_rat-1521,True,q9erc0_rat,1521,True,0,0.87,True,C,False
qrfpr_human-3665,True,qrfpr_human,3665,True,0,0.68,False,C,True
qrfpr_human-3713,True,qrfpr_human,3713,True,0,0.68,False,C,True
qrfpr_human-5895,True,qrfpr_human,5895,True,0,0.83,True,C,False
qrfpr_mouse-3665,True,qrfpr_mouse,3665,True,0,0.69,False,C,True
qrfpr_mouse-3712,True,qrfpr_mouse,3712,True,0,0.69,False,C,True
qrfpr_mouse-5896,True,qrfpr_mouse,5896,True,0,0.82,True,C,False
qrfpr_rat-10251,True,qrfpr_rat,10251,True,0,0.81,True,C,False
qrfpr_rat-3665,True,qrfpr_rat,3665,True,0,0.69,False,C,True
rl3r1_human-1989,True,rl3r1_human,1989,True,0,0.83,True,C,False
rl3r1_human-1990,True,rl3r1_human,1990,True,0,0.86,False,C,False
rl3r1_human-1997,True,rl3r1_human,1997,True,0,0.69,True,C,False
rl3r1_human-2000,False,rl3r1_human,2000,False,,,True,C,False
rl3r2_human-1990,True,rl3r2_human,1990,True,0,0.83,False,C,False
rl3r2_human-1997,True,rl3r2_human,1997,True,0,0.74,True,C,False
rl3r2_human-2000,False,rl3r2_human,2000,False,,,True,C,False
rl3r2_mouse-6519,False,rl3r2_mouse,6519,False,,,True,C,False
rxfp1_human-1988,False,rxfp1_human,1988,False,,,True,C,False
rxfp1_human-1989,False,rxfp1_human,1989,False,,,True,C,False
rxfp1_human-1990,False,rxfp1_human,1990,False,,,True,C,False
rxfp2_human-1988,True,rxfp2_human,1988,True,0,0.87,True,N,False
rxfp2_human-1989,True,rxfp2_human,1989,True,0,0.88,True,C,False
rxfp2_human-1990,True,rxfp2_human,1990,True,0,0.83,False,N,False
rxfp2_human-1995,True,rxfp2_human,1995,True,0,0.83,True,N,False
ssr1_human-2007,True,ssr1_human,2007,True,0,0.68,True,N,False
ssr1_human-2008,True,ssr1_human,2008,True,0,0.63,True,C,False
ssr1_human-2019,True,ssr1_human,2019,True,0,0.79,True,C,False
ssr1_human-2020,True,ssr1_human,2020,True,0,0.47,True,C,False
ssr1_rat-2019,True,ssr1_rat,2019,True,0,0.59,True,C,False
ssr2_human-2007,True,ssr2_human,2007,True,0,0.83,True,N,False
ssr2_human-2008,True,ssr2_human,2008,True,0,0.78,True,C,False
ssr2_human-2019,True,ssr2_human,2019,True,0,0.9,True,C,False
ssr2_human-2020,True,ssr2_human,2020,True,0,0.73,True,C,False
ssr2_mouse-2019,True,ssr2_mouse,2019,True,0,0.9,True,C,False
ssr2_mouse-2020,True,ssr2_mouse,2020,True,0,0.73,True,C,False
ssr2_rat-2019,True,ssr2_rat,2019,True,0,0.9,True,C,False
ssr2_rat-2020,True,ssr2_rat,2020,True,0,0.73,True,C,False
ssr3_human-2007,True,ssr3_human,2007,True,0,0.79,True,N,False
ssr3_human-2008,True,ssr3_human,2008,True,0,0.8,True,C,False
ssr3_human-2019,True,ssr3_human,2019,True,0,0.84,True,C,False
ssr3_human-2020,True,ssr3_human,2020,True,0,0.61,True,C,False
ssr3_mouse-2019,True,ssr3_mouse,2019,True,0,0.84,True,C,False
ssr3_mouse-2020,True,ssr3_mouse,2020,True,0,0.63,True,C,False
ssr3_rat-2019,True,ssr3_rat,2019,True,0,0.84,True,C,False
ssr3_rat-2020,True,ssr3_rat,2020,True,0,0.63,True,C,False
ssr4_human-2007,True,ssr4_human,2007,True,0,0.62,True,N,False
ssr4_human-2008,True,ssr4_human,2008,True,0,0.58,True,C,False
ssr4_human-2019,True,ssr4_human,2019,True,0,0.79,True,C,False
ssr4_human-2020,True,ssr4_human,2020,True,0,0.63,True,C,False
ssr4_rat-2019,True,ssr4_rat,2019,True,0,0.79,True,C,False
ssr5_human-2007,True,ssr5_human,2007,True,0,0.84,True,C,False
ssr5_human-2008,True,ssr5_human,2008,True,0,0.82,True,C,False
ssr5_human-2019,True,ssr5_human,2019,True,0,0.86,True,C,False
ssr5_human-2020,True,ssr5_human,2020,True,0,0.7,True,C,False
ssr5_mouse-2007,True,ssr5_mouse,2007,True,0,0.87,True,N,False
ssr5_mouse-2008,True,ssr5_mouse,2008,True,0,0.82,True,C,False
ssr5_mouse-2019,True,ssr5_mouse,2019,True,0,0.87,True,C,False
ssr5_mouse-2020,True,ssr5_mouse,2020,True,0,0.72,True,C,False
ssr5_rat-2019,True,ssr5_rat,2019,True,0,0.87,True,C,False
ssr5_rat-2020,True,ssr5_rat,2020,True,0,0.71,True,C,False
trfr_rat-3836,True,trfr_rat,3836,True,0,0.71,False,C,True
tshr_human-3920,True,tshr_human,3920,True,0,0.9,False,N,True
ur2r_human-2153,True,ur2r_human,2153,True,0,0.82,True,C,False
ur2r_human-2154,True,ur2r_human,2154,True,0,0.73,True,C,False
ur2r_human-2155,True,ur2r_human,2155,True,0,0.73,True,C,False
ur2r_human-2156,True,ur2r_human,2156,True,0,0.87,True,C,False
ur2r_mouse-2153,True,ur2r_mouse,2153,True,0,0.84,True,C,False
ur2r_mouse-2154,True,ur2r_mouse,2154,True,0,0.72,True,C,False
ur2r_mouse-2155,True,ur2r_mouse,2155,True,0,0.79,True,C,False
ur2r_rat-2153,True,ur2r_rat,2153,True,0,0.82,True,C,False
ur2r_rat-2154,True,ur2r_rat,2154,True,0,0.75,True,C,False
ur2r_rat-2155,True,ur2r_rat,2155,True,0,0.73,True,C,False
v1ar_human-2168,True,v1ar_human,2168,True,0,0.91,True,N,False
v1ar_human-2176,True,v1ar_human,2176,True,0,0.89,True,N,False
v1ar_rat-2168,True,v1ar_rat,2168,True,0,0.88,True,N,False
v1ar_rat-2176,True,v1ar_rat,2176,True,0,0.89,True,N,False
v1br_human-2168,True,v1br_human,2168,True,0,0.89,True,N,False
v1br_human-2176,True,v1br_human,2176,True,0,0.89,True,N,False
v1br_rat-2168,True,v1br_rat,2168,True,0,0.89,True,N,False
v2r_human-2168,True,v2r_human,2168,True,0,0.9,True,N,False
v2r_human-2176,True,v2r_human,2176,True,0,0.9,True,N,False
xcr1_human-3647,True,xcr1_human,3647,True,0,0.68,True,N,False
xcr1_human-4370,True,xcr1_human,4370,True,0,0.64,True,N,False
xcr1_human-4446,True,xcr1_human,4446,True,0,0.67,True,N,False
xcr1_human-4447,True,xcr1_human,4447,True,0,0.69,True,N,False
